C:\Users\rapha\Downloads\dependencies\chado01,libgnutls30,libgmp10 ,>= 2:6,9
C:\Users\rapha\Downloads\dependencies\chado01,libgnutls30,libhogweed4,any,9
C:\Users\rapha\Downloads\dependencies\chado01,libgnutls30,libidn2-0 ,>= 0.6,9
C:\Users\rapha\Downloads\dependencies\chado01,libgnutls30,libnettle6,any,9
C:\Users\rapha\Downloads\dependencies\chado01,libgnutls30,libp11-kit0 ,>= 0.23.1,9
C:\Users\rapha\Downloads\dependencies\chado01,libgnutls30,libtasn1-6 ,>= 4.12,9
C:\Users\rapha\Downloads\dependencies\chado01,libgnutls30,libunistring2 ,>= 0.9.7,9
C:\Users\rapha\Downloads\dependencies\chado01,libgnutls30,zlib1g ,>= 1:1.1.4,9
C:\Users\rapha\Downloads\dependencies\chado01,libgmp10,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependencies\chado01,libhogweed4,libc6 ,>= 2.14,3
C:\Users\rapha\Downloads\dependencies\chado01,libhogweed4,libgmp10 ,>= 2:6.0.0,3
C:\Users\rapha\Downloads\dependencies\chado01,libhogweed4,libnettle6 ,= 3.4-1,3
C:\Users\rapha\Downloads\dependencies\chado01,libnettle6,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependencies\chado01,libidn2-0,libc6 ,>= 2.14,2
C:\Users\rapha\Downloads\dependencies\chado01,libidn2-0,libunistring2 ,>= 0.9.7,2
C:\Users\rapha\Downloads\dependencies\chado01,libunistring2,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependencies\chado01,libp11-kit0,libc6 ,>= 2.26,2
C:\Users\rapha\Downloads\dependencies\chado01,libp11-kit0,libffi6 ,>= 3.0.4,2
C:\Users\rapha\Downloads\dependencies\chado01,libffi6,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependencies\chado01,libtasn1-6,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependencies\chado01,zlib1g,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependencies\chado01,libgssapi3-heimdal,libasn1-8-heimdal ,>= 1.4.0+git20110226,7
C:\Users\rapha\Downloads\dependencies\chado01,libgssapi3-heimdal,libc6 ,>= 2.14,7
C:\Users\rapha\Downloads\dependencies\chado01,libgssapi3-heimdal,libcomerr2 ,>= 1.01,7
C:\Users\rapha\Downloads\dependencies\chado01,libgssapi3-heimdal,libhcrypto4-heimdal ,>= 1.4.0+git20110226,7
C:\Users\rapha\Downloads\dependencies\chado01,libgssapi3-heimdal,libheimntlm0-heimdal ,>= 1.4.0+git20110226,7
C:\Users\rapha\Downloads\dependencies\chado01,libgssapi3-heimdal,libkrb5-26-heimdal ,>= 1.6~git20131117,7
C:\Users\rapha\Downloads\dependencies\chado01,libgssapi3-heimdal,libroken18-heimdal ,>= 1.4.0+git20110226,7
C:\Users\rapha\Downloads\dependencies\chado01,libasn1-8-heimdal,libc6 ,>= 2.14,3
C:\Users\rapha\Downloads\dependencies\chado01,libasn1-8-heimdal,libcomerr2 ,>= 1.01,3
C:\Users\rapha\Downloads\dependencies\chado01,libasn1-8-heimdal,libroken18-heimdal ,>= 1.4.0+git20110226,3
C:\Users\rapha\Downloads\dependencies\chado01,libcomerr2,libcom-err2,any,1
C:\Users\rapha\Downloads\dependencies\chado01,libroken18-heimdal,libc6 ,>= 2.16,1
C:\Users\rapha\Downloads\dependencies\chado01,libhcrypto4-heimdal,libasn1-8-heimdal ,>= 1.4.0+git20110226,4
C:\Users\rapha\Downloads\dependencies\chado01,libhcrypto4-heimdal,libc6 ,>= 2.14,4
C:\Users\rapha\Downloads\dependencies\chado01,libhcrypto4-heimdal,libheimbase1-heimdal ,>= 1.4.0+git20110226,4
C:\Users\rapha\Downloads\dependencies\chado01,libhcrypto4-heimdal,libroken18-heimdal ,>= 1.4.0+git20110226,4
C:\Users\rapha\Downloads\dependencies\chado01,libheimbase1-heimdal,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependencies\chado01,libheimntlm0-heimdal,libc6 ,>= 2.4,5
C:\Users\rapha\Downloads\dependencies\chado01,libheimntlm0-heimdal,libhcrypto4-heimdal ,>= 1.4.0+git20110226,5
C:\Users\rapha\Downloads\dependencies\chado01,libheimntlm0-heimdal,libkrb5-26-heimdal ,>= 1.4.0+git20110226,5
C:\Users\rapha\Downloads\dependencies\chado01,libheimntlm0-heimdal,libroken18-heimdal ,>= 1.4.0+git20110226,5
C:\Users\rapha\Downloads\dependencies\chado01,libheimntlm0-heimdal,libwind0-heimdal ,>= 1.4.0+git20110226,5
C:\Users\rapha\Downloads\dependencies\chado01,libkrb5-26-heimdal,libasn1-8-heimdal ,>= 1.6~git20131117,9
C:\Users\rapha\Downloads\dependencies\chado01,libkrb5-26-heimdal,libc6 ,>= 2.15,9
C:\Users\rapha\Downloads\dependencies\chado01,libkrb5-26-heimdal,libcomerr2 ,>= 1.41.11,9
C:\Users\rapha\Downloads\dependencies\chado01,libkrb5-26-heimdal,libhcrypto4-heimdal ,>= 1.7~git20161112,9
C:\Users\rapha\Downloads\dependencies\chado01,libkrb5-26-heimdal,libheimbase1-heimdal ,>= 1.6~git20131117,9
C:\Users\rapha\Downloads\dependencies\chado01,libkrb5-26-heimdal,libhx509-5-heimdal ,>= 1.4.0+git20110226,9
C:\Users\rapha\Downloads\dependencies\chado01,libkrb5-26-heimdal,libroken18-heimdal ,>= 1.7~git20160418,9
C:\Users\rapha\Downloads\dependencies\chado01,libkrb5-26-heimdal,libsqlite3-0 ,>= 3.5.9,9
C:\Users\rapha\Downloads\dependencies\chado01,libkrb5-26-heimdal,libwind0-heimdal ,>= 1.6~git20120311,9
C:\Users\rapha\Downloads\dependencies\chado01,libhx509-5-heimdal,libasn1-8-heimdal ,>= 1.4.0+git20110226,7
C:\Users\rapha\Downloads\dependencies\chado01,libhx509-5-heimdal,libc6 ,>= 2.14,7
C:\Users\rapha\Downloads\dependencies\chado01,libhx509-5-heimdal,libcomerr2 ,>= 1.34,7
C:\Users\rapha\Downloads\dependencies\chado01,libhx509-5-heimdal,libhcrypto4-heimdal ,>= 1.4.0+git20110226,7
C:\Users\rapha\Downloads\dependencies\chado01,libhx509-5-heimdal,libheimbase1-heimdal ,>= 1.6~git20131117,7
C:\Users\rapha\Downloads\dependencies\chado01,libhx509-5-heimdal,libroken18-heimdal ,>= 1.7~git20150920,7
C:\Users\rapha\Downloads\dependencies\chado01,libhx509-5-heimdal,libwind0-heimdal ,>= 1.4.0+git20110226,7
C:\Users\rapha\Downloads\dependencies\chado01,libwind0-heimdal,libc6 ,>= 2.14,3
C:\Users\rapha\Downloads\dependencies\chado01,libwind0-heimdal,libcomerr2 ,>= 1.01,3
C:\Users\rapha\Downloads\dependencies\chado01,libwind0-heimdal,libroken18-heimdal ,>= 1.4.0+git20110226,3
C:\Users\rapha\Downloads\dependencies\chado01,libsqlite3-0,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependencies\chado01,libsasl2-2,libc6 ,>= 2.15,2
C:\Users\rapha\Downloads\dependencies\chado01,libsasl2-2,libsasl2-modules-db ,>= 2.1.27~101-g0780600+dfsg-3ubuntu2,2
C:\Users\rapha\Downloads\dependencies\chado01,libsasl2-modules-db,libc6 ,>= 2.14,2
C:\Users\rapha\Downloads\dependencies\chado01,libsasl2-modules-db,libdb5.3,any,2
C:\Users\rapha\Downloads\dependencies\chado01,libdb5.3,libc6 ,>= 2.17,1
C:\Users\rapha\Downloads\dependencies\chado01,libssl1.1,debconf ,>= 0.5,3
C:\Users\rapha\Downloads\dependencies\chado01,libssl1.1,debconf-2.0,any,3
C:\Users\rapha\Downloads\dependencies\chado01,libssl1.1,libc6 ,>= 2.14,3
C:\Users\rapha\Downloads\dependencies\chado01,dpkg,tar ,>= 1.28-1,1
C:\Users\rapha\Downloads\dependencies\chado01,libacl1,libattr1 ,>= 1:2.4.46-8,2
C:\Users\rapha\Downloads\dependencies\chado01,libacl1,libc6 ,>= 2.14,2
C:\Users\rapha\Downloads\dependencies\chado01,libattr1,libc6 ,>= 2.4,1
C:\Users\rapha\Downloads\dependencies\chado01,libselinux1,libc6 ,>= 2.14,2
C:\Users\rapha\Downloads\dependencies\chado01,libselinux1,libpcre3,any,2
C:\Users\rapha\Downloads\dependencies\chado01,libpcre3,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependencies\chado01,libbz2-1.0,libc6 ,>= 2.4,1
C:\Users\rapha\Downloads\dependencies\chado01,liblzma5,libc6 ,>= 2.17,1
C:\Users\rapha\Downloads\dependencies\chado01,libzstd1,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependencies\chado02,libtemplate-perl,libappconfig-perl ,>= 1.56,4
C:\Users\rapha\Downloads\dependencies\chado02,libtemplate-perl,libc6 ,>= 2.4,4
C:\Users\rapha\Downloads\dependencies\chado02,libtemplate-perl,perl ,>= 5.26.1-5,4
C:\Users\rapha\Downloads\dependencies\chado02,libtemplate-perl,perlapi-5.26.1,any,4
C:\Users\rapha\Downloads\dependencies\chado02,libappconfig-perl,perl,any,1
C:\Users\rapha\Downloads\dependencies\chado02,perl,libperl5.26 ,= 5.26.1-6ubuntu0.3,3
C:\Users\rapha\Downloads\dependencies\chado02,perl,perl-base ,= 5.26.1-6ubuntu0.3,3
C:\Users\rapha\Downloads\dependencies\chado02,perl,perl-modules-5.26 ,>= 5.26.1-6ubuntu0.3,3
C:\Users\rapha\Downloads\dependencies\chado02,libperl5.26,libbz2-1.0,any,7
C:\Users\rapha\Downloads\dependencies\chado02,libperl5.26,libc6 ,>= 2.23,7
C:\Users\rapha\Downloads\dependencies\chado02,libperl5.26,libdb5.3,any,7
C:\Users\rapha\Downloads\dependencies\chado02,libperl5.26,libgdbm-compat4,any,7
C:\Users\rapha\Downloads\dependencies\chado02,libperl5.26,libgdbm5 ,>= 1.12,7
C:\Users\rapha\Downloads\dependencies\chado02,libperl5.26,perl-modules-5.26 ,>= 5.26.1-6ubuntu0.3,7
C:\Users\rapha\Downloads\dependencies\chado02,libperl5.26,zlib1g ,>= 1:1.2.2.3,7
C:\Users\rapha\Downloads\dependencies\chado02,libbz2-1.0,libc6 ,>= 2.4,1
C:\Users\rapha\Downloads\dependencies\chado02,libc6,libgcc1,any,1
C:\Users\rapha\Downloads\dependencies\chado02,libgcc1,gcc-8-base ,= 8.2.0-1ubuntu2~18.04,2
C:\Users\rapha\Downloads\dependencies\chado02,libgcc1,libc6 ,>= 2.14,2
C:\Users\rapha\Downloads\dependencies\chado02,libdb5.3,libc6 ,>= 2.17,1
C:\Users\rapha\Downloads\dependencies\chado02,libgdbm-compat4,libc6 ,>= 2.14,2
C:\Users\rapha\Downloads\dependencies\chado02,libgdbm-compat4,libgdbm5 ,>= 1.14,2
C:\Users\rapha\Downloads\dependencies\chado02,libgdbm5,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependencies\chado02,perl-modules-5.26,perl-base ,>= 5.26.1-1,1
C:\Users\rapha\Downloads\dependencies\chado02,dpkg,tar ,>= 1.28-1,1
C:\Users\rapha\Downloads\dependencies\chado02,libacl1,libattr1 ,>= 1:2.4.46-8,2
C:\Users\rapha\Downloads\dependencies\chado02,libacl1,libc6 ,>= 2.14,2
C:\Users\rapha\Downloads\dependencies\chado02,libattr1,libc6 ,>= 2.4,1
C:\Users\rapha\Downloads\dependencies\chado02,libselinux1,libc6 ,>= 2.14,2
C:\Users\rapha\Downloads\dependencies\chado02,libselinux1,libpcre3,any,2
C:\Users\rapha\Downloads\dependencies\chado02,libpcre3,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependencies\chado02,liblzma5,libc6 ,>= 2.17,1
C:\Users\rapha\Downloads\dependencies\chado02,libzstd1,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependencies\chado02,zlib1g,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependencies\chado03,libxml-simple-perl,libxml-libxml-perl,any,5
C:\Users\rapha\Downloads\dependencies\chado03,libxml-simple-perl,libxml-namespacesupport-perl,any,5
C:\Users\rapha\Downloads\dependencies\chado03,libxml-simple-perl,libxml-sax-expat-perl,any,5
C:\Users\rapha\Downloads\dependencies\chado03,libxml-simple-perl,libxml-sax-perl,any,5
C:\Users\rapha\Downloads\dependencies\chado03,libxml-simple-perl,perl,any,5
C:\Users\rapha\Downloads\dependencies\chado03,libxml-libxml-perl,libc6 ,>= 2.14,6
C:\Users\rapha\Downloads\dependencies\chado03,libxml-libxml-perl,libxml-namespacesupport-perl,any,6
C:\Users\rapha\Downloads\dependencies\chado03,libxml-libxml-perl,libxml-sax-perl,any,6
C:\Users\rapha\Downloads\dependencies\chado03,libxml-libxml-perl,libxml2 ,>= 2.7.4,6
C:\Users\rapha\Downloads\dependencies\chado03,libxml-libxml-perl,perl ,>= 5.26.1-2ubuntu1,6
C:\Users\rapha\Downloads\dependencies\chado03,libxml-libxml-perl,perlapi-5.26.1,any,6
C:\Users\rapha\Downloads\dependencies\chado03,libc6,libgcc1,any,1
C:\Users\rapha\Downloads\dependencies\chado03,libgcc1,gcc-8-base ,= 8.2.0-1ubuntu2~18.04,2
C:\Users\rapha\Downloads\dependencies\chado03,libgcc1,libc6 ,>= 2.14,2
C:\Users\rapha\Downloads\dependencies\chado03,libxml-namespacesupport-perl,perl,any,1
C:\Users\rapha\Downloads\dependencies\chado03,perl,libperl5.26 ,= 5.26.1-6ubuntu0.3,3
C:\Users\rapha\Downloads\dependencies\chado03,perl,perl-base ,= 5.26.1-6ubuntu0.3,3
C:\Users\rapha\Downloads\dependencies\chado03,perl,perl-modules-5.26 ,>= 5.26.1-6ubuntu0.3,3
C:\Users\rapha\Downloads\dependencies\chado03,libperl5.26,libbz2-1.0,any,7
C:\Users\rapha\Downloads\dependencies\chado03,libperl5.26,libc6 ,>= 2.23,7
C:\Users\rapha\Downloads\dependencies\chado03,libperl5.26,libdb5.3,any,7
C:\Users\rapha\Downloads\dependencies\chado03,libperl5.26,libgdbm-compat4,any,7
C:\Users\rapha\Downloads\dependencies\chado03,libperl5.26,libgdbm5 ,>= 1.12,7
C:\Users\rapha\Downloads\dependencies\chado03,libperl5.26,perl-modules-5.26 ,>= 5.26.1-6ubuntu0.3,7
C:\Users\rapha\Downloads\dependencies\chado03,libperl5.26,zlib1g ,>= 1:1.2.2.3,7
C:\Users\rapha\Downloads\dependencies\chado03,libbz2-1.0,libc6 ,>= 2.4,1
C:\Users\rapha\Downloads\dependencies\chado03,libdb5.3,libc6 ,>= 2.17,1
C:\Users\rapha\Downloads\dependencies\chado03,libgdbm-compat4,libc6 ,>= 2.14,2
C:\Users\rapha\Downloads\dependencies\chado03,libgdbm-compat4,libgdbm5 ,>= 1.14,2
C:\Users\rapha\Downloads\dependencies\chado03,libgdbm5,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependencies\chado03,perl-modules-5.26,perl-base ,>= 5.26.1-1,1
C:\Users\rapha\Downloads\dependencies\chado03,dpkg,tar ,>= 1.28-1,1
C:\Users\rapha\Downloads\dependencies\chado03,libacl1,libattr1 ,>= 1:2.4.46-8,2
C:\Users\rapha\Downloads\dependencies\chado03,libacl1,libc6 ,>= 2.14,2
C:\Users\rapha\Downloads\dependencies\chado03,libattr1,libc6 ,>= 2.4,1
C:\Users\rapha\Downloads\dependencies\chado03,libselinux1,libc6 ,>= 2.14,2
C:\Users\rapha\Downloads\dependencies\chado03,libselinux1,libpcre3,any,2
C:\Users\rapha\Downloads\dependencies\chado03,libpcre3,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependencies\chado03,liblzma5,libc6 ,>= 2.17,1
C:\Users\rapha\Downloads\dependencies\chado03,libzstd1,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependencies\chado03,zlib1g,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependencies\chado03,libxml-sax-perl,libxml-namespacesupport-perl,any,4
C:\Users\rapha\Downloads\dependencies\chado03,libxml-sax-perl,libxml-sax-base-perl,any,4
C:\Users\rapha\Downloads\dependencies\chado03,libxml-sax-perl,perl,any,4
C:\Users\rapha\Downloads\dependencies\chado03,libxml-sax-perl,ucf ,>= 0.28,4
C:\Users\rapha\Downloads\dependencies\chado03,libxml-sax-base-perl,perl,any,1
C:\Users\rapha\Downloads\dependencies\chado03,ucf,coreutils ,>= 5.91,3
C:\Users\rapha\Downloads\dependencies\chado03,ucf,debconf ,>= 1.5.19,3
C:\Users\rapha\Downloads\dependencies\chado03,ucf,sensible-utils,any,3
C:\Users\rapha\Downloads\dependencies\chado03,libxml2,libc6 ,>= 2.15,4
C:\Users\rapha\Downloads\dependencies\chado03,libxml2,libicu60 ,>= 60.1-1~,4
C:\Users\rapha\Downloads\dependencies\chado03,libxml2,liblzma5 ,>= 5.1.1alpha+20120614,4
C:\Users\rapha\Downloads\dependencies\chado03,libxml2,zlib1g ,>= 1:1.2.3.3,4
C:\Users\rapha\Downloads\dependencies\chado03,libicu60,libc6 ,>= 2.14,3
C:\Users\rapha\Downloads\dependencies\chado03,libicu60,libgcc1 ,>= 1:3.0,3
C:\Users\rapha\Downloads\dependencies\chado03,libicu60,libstdc++6 ,>= 5.2,3
C:\Users\rapha\Downloads\dependencies\chado03,libstdc++6,gcc-8-base ,= 8.2.0-1ubuntu2~18.04,3
C:\Users\rapha\Downloads\dependencies\chado03,libstdc++6,libc6 ,>= 2.18,3
C:\Users\rapha\Downloads\dependencies\chado03,libstdc++6,libgcc1 ,>= 1:4.2,3
C:\Users\rapha\Downloads\dependencies\chado03,libxml-sax-expat-perl,libxml-namespacesupport-perl ,>= 0.03,4
C:\Users\rapha\Downloads\dependencies\chado03,libxml-sax-expat-perl,libxml-parser-perl ,>= 2.27,4
C:\Users\rapha\Downloads\dependencies\chado03,libxml-sax-expat-perl,libxml-sax-perl ,>= 0.03,4
C:\Users\rapha\Downloads\dependencies\chado03,libxml-sax-expat-perl,perl,any,4
C:\Users\rapha\Downloads\dependencies\chado03,libxml-parser-perl,libc6 ,>= 2.14,6
C:\Users\rapha\Downloads\dependencies\chado03,libxml-parser-perl,libexpat1 ,>= 2.0.1,6
C:\Users\rapha\Downloads\dependencies\chado03,libxml-parser-perl,liburi-perl,any,6
C:\Users\rapha\Downloads\dependencies\chado03,libxml-parser-perl,libwww-perl,any,6
C:\Users\rapha\Downloads\dependencies\chado03,libxml-parser-perl,perl ,>= 5.26.0-4,6
C:\Users\rapha\Downloads\dependencies\chado03,libxml-parser-perl,perlapi-5.26.0,any,6
C:\Users\rapha\Downloads\dependencies\chado03,libexpat1,libc6 ,>= 2.25,1
C:\Users\rapha\Downloads\dependencies\chado03,liburi-perl,perl:any,any,1
C:\Users\rapha\Downloads\dependencies\chado03,libwww-perl,ca-certificates,any,18
C:\Users\rapha\Downloads\dependencies\chado03,libwww-perl,libencode-locale-perl,any,18
C:\Users\rapha\Downloads\dependencies\chado03,libwww-perl,libfile-listing-perl,any,18
C:\Users\rapha\Downloads\dependencies\chado03,libwww-perl,libhtml-parser-perl,any,18
C:\Users\rapha\Downloads\dependencies\chado03,libwww-perl,libhtml-tagset-perl,any,18
C:\Users\rapha\Downloads\dependencies\chado03,libwww-perl,libhtml-tree-perl,any,18
C:\Users\rapha\Downloads\dependencies\chado03,libwww-perl,libhttp-cookies-perl,any,18
C:\Users\rapha\Downloads\dependencies\chado03,libwww-perl,libhttp-date-perl,any,18
C:\Users\rapha\Downloads\dependencies\chado03,libwww-perl,libhttp-message-perl,any,18
C:\Users\rapha\Downloads\dependencies\chado03,libwww-perl,libhttp-negotiate-perl,any,18
C:\Users\rapha\Downloads\dependencies\chado03,libwww-perl,liblwp-mediatypes-perl,any,18
C:\Users\rapha\Downloads\dependencies\chado03,libwww-perl,liblwp-protocol-https-perl,any,18
C:\Users\rapha\Downloads\dependencies\chado03,libwww-perl,libnet-http-perl ,>= 6.07,18
C:\Users\rapha\Downloads\dependencies\chado03,libwww-perl,libtry-tiny-perl,any,18
C:\Users\rapha\Downloads\dependencies\chado03,libwww-perl,liburi-perl,any,18
C:\Users\rapha\Downloads\dependencies\chado03,libwww-perl,libwww-robotrules-perl,any,18
C:\Users\rapha\Downloads\dependencies\chado03,libwww-perl,netbase,any,18
C:\Users\rapha\Downloads\dependencies\chado03,libwww-perl,perl,any,18
C:\Users\rapha\Downloads\dependencies\chado03,ca-certificates,debconf ,>= 0.5,3
C:\Users\rapha\Downloads\dependencies\chado03,ca-certificates,debconf-2.0,any,3
C:\Users\rapha\Downloads\dependencies\chado03,ca-certificates,openssl ,>= 1.1.0,3
C:\Users\rapha\Downloads\dependencies\chado03,openssl,libc6 ,>= 2.15,2
C:\Users\rapha\Downloads\dependencies\chado03,openssl,libssl1.1 ,>= 1.1.0,2
C:\Users\rapha\Downloads\dependencies\chado03,libssl1.1,debconf ,>= 0.5,3
C:\Users\rapha\Downloads\dependencies\chado03,libssl1.1,debconf-2.0,any,3
C:\Users\rapha\Downloads\dependencies\chado03,libssl1.1,libc6 ,>= 2.14,3
C:\Users\rapha\Downloads\dependencies\chado03,libencode-locale-perl,perl,any,1
C:\Users\rapha\Downloads\dependencies\chado03,libfile-listing-perl,libhttp-date-perl,any,2
C:\Users\rapha\Downloads\dependencies\chado03,libfile-listing-perl,perl,any,2
C:\Users\rapha\Downloads\dependencies\chado03,libhttp-date-perl,libtimedate-perl,any,2
C:\Users\rapha\Downloads\dependencies\chado03,libhttp-date-perl,perl,any,2
C:\Users\rapha\Downloads\dependencies\chado03,libtimedate-perl,perl,any,1
C:\Users\rapha\Downloads\dependencies\chado03,libhtml-parser-perl,libc6 ,>= 2.4,5
C:\Users\rapha\Downloads\dependencies\chado03,libhtml-parser-perl,libhtml-tagset-perl,any,5
C:\Users\rapha\Downloads\dependencies\chado03,libhtml-parser-perl,liburi-perl,any,5
C:\Users\rapha\Downloads\dependencies\chado03,libhtml-parser-perl,perl ,>= 5.26.0-4,5
C:\Users\rapha\Downloads\dependencies\chado03,libhtml-parser-perl,perlapi-5.26.0,any,5
C:\Users\rapha\Downloads\dependencies\chado03,libhtml-tagset-perl,perl,any,1
C:\Users\rapha\Downloads\dependencies\chado03,libhtml-tree-perl,libhtml-parser-perl,any,3
C:\Users\rapha\Downloads\dependencies\chado03,libhtml-tree-perl,libhtml-tagset-perl,any,3
C:\Users\rapha\Downloads\dependencies\chado03,libhtml-tree-perl,perl,any,3
C:\Users\rapha\Downloads\dependencies\chado03,libhttp-cookies-perl,libhttp-date-perl,any,3
C:\Users\rapha\Downloads\dependencies\chado03,libhttp-cookies-perl,libhttp-message-perl,any,3
C:\Users\rapha\Downloads\dependencies\chado03,libhttp-cookies-perl,perl,any,3
C:\Users\rapha\Downloads\dependencies\chado03,libhttp-message-perl,libencode-locale-perl,any,6
C:\Users\rapha\Downloads\dependencies\chado03,libhttp-message-perl,libhttp-date-perl,any,6
C:\Users\rapha\Downloads\dependencies\chado03,libhttp-message-perl,libio-html-perl,any,6
C:\Users\rapha\Downloads\dependencies\chado03,libhttp-message-perl,liblwp-mediatypes-perl,any,6
C:\Users\rapha\Downloads\dependencies\chado03,libhttp-message-perl,liburi-perl,any,6
C:\Users\rapha\Downloads\dependencies\chado03,libhttp-message-perl,perl,any,6
C:\Users\rapha\Downloads\dependencies\chado03,libio-html-perl,perl,any,1
C:\Users\rapha\Downloads\dependencies\chado03,liblwp-mediatypes-perl,perl,any,1
C:\Users\rapha\Downloads\dependencies\chado03,libhttp-negotiate-perl,libhttp-message-perl,any,2
C:\Users\rapha\Downloads\dependencies\chado03,libhttp-negotiate-perl,perl,any,2
C:\Users\rapha\Downloads\dependencies\chado03,liblwp-protocol-https-perl,ca-certificates,any,5
C:\Users\rapha\Downloads\dependencies\chado03,liblwp-protocol-https-perl,libio-socket-ssl-perl,any,5
C:\Users\rapha\Downloads\dependencies\chado03,liblwp-protocol-https-perl,libnet-http-perl,any,5
C:\Users\rapha\Downloads\dependencies\chado03,liblwp-protocol-https-perl,libwww-perl ,>= 6.05-2,5
C:\Users\rapha\Downloads\dependencies\chado03,liblwp-protocol-https-perl,perl,any,5
C:\Users\rapha\Downloads\dependencies\chado03,libio-socket-ssl-perl,libnet-ssleay-perl ,>= 1.59,3
C:\Users\rapha\Downloads\dependencies\chado03,libio-socket-ssl-perl,netbase,any,3
C:\Users\rapha\Downloads\dependencies\chado03,libio-socket-ssl-perl,perl,any,3
C:\Users\rapha\Downloads\dependencies\chado03,libnet-ssleay-perl,libc6 ,>= 2.14,5
C:\Users\rapha\Downloads\dependencies\chado03,libnet-ssleay-perl,libssl1.1 ,>= 1.1.0,5
C:\Users\rapha\Downloads\dependencies\chado03,libnet-ssleay-perl,perl ,>= 5.26.1-4build1,5
C:\Users\rapha\Downloads\dependencies\chado03,libnet-ssleay-perl,perl-openssl-abi-1.1,any,5
C:\Users\rapha\Downloads\dependencies\chado03,libnet-ssleay-perl,perlapi-5.26.1,any,5
C:\Users\rapha\Downloads\dependencies\chado03,libnet-http-perl,libio-socket-ip-perl,any,3
C:\Users\rapha\Downloads\dependencies\chado03,libnet-http-perl,liburi-perl,any,3
C:\Users\rapha\Downloads\dependencies\chado03,libnet-http-perl,perl ,>= 5.19.8,3
C:\Users\rapha\Downloads\dependencies\chado03,libio-socket-ip-perl,netbase,any,1
C:\Users\rapha\Downloads\dependencies\chado03,libtry-tiny-perl,perl,any,1
C:\Users\rapha\Downloads\dependencies\chado03,libwww-robotrules-perl,liburi-perl,any,2
C:\Users\rapha\Downloads\dependencies\chado03,libwww-robotrules-perl,perl,any,2
C:\Users\rapha\Downloads\dependencies\chado04,liblog-log4perl-perl,perl,any,1
C:\Users\rapha\Downloads\dependencies\chado04,perl,libperl5.26 ,= 5.26.1-6ubuntu0.3,3
C:\Users\rapha\Downloads\dependencies\chado04,perl,perl-base ,= 5.26.1-6ubuntu0.3,3
C:\Users\rapha\Downloads\dependencies\chado04,perl,perl-modules-5.26 ,>= 5.26.1-6ubuntu0.3,3
C:\Users\rapha\Downloads\dependencies\chado04,libperl5.26,libbz2-1.0,any,7
C:\Users\rapha\Downloads\dependencies\chado04,libperl5.26,libc6 ,>= 2.23,7
C:\Users\rapha\Downloads\dependencies\chado04,libperl5.26,libdb5.3,any,7
C:\Users\rapha\Downloads\dependencies\chado04,libperl5.26,libgdbm-compat4,any,7
C:\Users\rapha\Downloads\dependencies\chado04,libperl5.26,libgdbm5 ,>= 1.12,7
C:\Users\rapha\Downloads\dependencies\chado04,libperl5.26,perl-modules-5.26 ,>= 5.26.1-6ubuntu0.3,7
C:\Users\rapha\Downloads\dependencies\chado04,libperl5.26,zlib1g ,>= 1:1.2.2.3,7
C:\Users\rapha\Downloads\dependencies\chado04,libbz2-1.0,libc6 ,>= 2.4,1
C:\Users\rapha\Downloads\dependencies\chado04,libc6,libgcc1,any,1
C:\Users\rapha\Downloads\dependencies\chado04,libgcc1,gcc-8-base ,= 8.2.0-1ubuntu2~18.04,2
C:\Users\rapha\Downloads\dependencies\chado04,libgcc1,libc6 ,>= 2.14,2
C:\Users\rapha\Downloads\dependencies\chado04,libdb5.3,libc6 ,>= 2.17,1
C:\Users\rapha\Downloads\dependencies\chado04,libgdbm-compat4,libc6 ,>= 2.14,2
C:\Users\rapha\Downloads\dependencies\chado04,libgdbm-compat4,libgdbm5 ,>= 1.14,2
C:\Users\rapha\Downloads\dependencies\chado04,libgdbm5,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependencies\chado04,perl-modules-5.26,perl-base ,>= 5.26.1-1,1
C:\Users\rapha\Downloads\dependencies\chado04,dpkg,tar ,>= 1.28-1,1
C:\Users\rapha\Downloads\dependencies\chado04,libacl1,libattr1 ,>= 1:2.4.46-8,2
