C:\Users\rapha\Downloads\dependenciesnew\chado03,libnet-ssleay-perl,perl ,>= 5.26.1-4build1,5
C:\Users\rapha\Downloads\dependenciesnew\chado03,libnet-ssleay-perl,perl-openssl-abi-1.1,any,5
C:\Users\rapha\Downloads\dependenciesnew\chado03,libnet-ssleay-perl,perlapi-5.26.1,any,5
C:\Users\rapha\Downloads\dependenciesnew\chado03,libnet-http-perl,libio-socket-ip-perl,any,3
C:\Users\rapha\Downloads\dependenciesnew\chado03,libnet-http-perl,liburi-perl,any,3
C:\Users\rapha\Downloads\dependenciesnew\chado03,libnet-http-perl,perl ,>= 5.19.8,3
C:\Users\rapha\Downloads\dependenciesnew\chado03,libio-socket-ip-perl,netbase,any,1
C:\Users\rapha\Downloads\dependenciesnew\chado03,libtry-tiny-perl,perl,any,1
C:\Users\rapha\Downloads\dependenciesnew\chado03,libwww-robotrules-perl,liburi-perl,any,2
C:\Users\rapha\Downloads\dependenciesnew\chado03,libwww-robotrules-perl,perl,any,2
C:\Users\rapha\Downloads\dependenciesnew\chado04,liblog-log4perl-perl,perl,any,1
C:\Users\rapha\Downloads\dependenciesnew\chado04,perl,libperl5.26 ,= 5.26.1-6ubuntu0.3,3
C:\Users\rapha\Downloads\dependenciesnew\chado04,perl,perl-base ,= 5.26.1-6ubuntu0.3,3
C:\Users\rapha\Downloads\dependenciesnew\chado04,perl,perl-modules-5.26 ,>= 5.26.1-6ubuntu0.3,3
C:\Users\rapha\Downloads\dependenciesnew\chado04,libperl5.26,libbz2-1.0,any,7
C:\Users\rapha\Downloads\dependenciesnew\chado04,libperl5.26,libc6 ,>= 2.23,7
C:\Users\rapha\Downloads\dependenciesnew\chado04,libperl5.26,libdb5.3,any,7
C:\Users\rapha\Downloads\dependenciesnew\chado04,libperl5.26,libgdbm-compat4,any,7
C:\Users\rapha\Downloads\dependenciesnew\chado04,libperl5.26,libgdbm5 ,>= 1.12,7
C:\Users\rapha\Downloads\dependenciesnew\chado04,libperl5.26,perl-modules-5.26 ,>= 5.26.1-6ubuntu0.3,7
C:\Users\rapha\Downloads\dependenciesnew\chado04,libperl5.26,zlib1g ,>= 1:1.2.2.3,7
C:\Users\rapha\Downloads\dependenciesnew\chado04,libbz2-1.0,libc6 ,>= 2.4,1
C:\Users\rapha\Downloads\dependenciesnew\chado04,libc6,libgcc1,any,1
C:\Users\rapha\Downloads\dependenciesnew\chado04,libgcc1,gcc-8-base ,= 8.2.0-1ubuntu2~18.04,2
C:\Users\rapha\Downloads\dependenciesnew\chado04,libgcc1,libc6 ,>= 2.14,2
C:\Users\rapha\Downloads\dependenciesnew\chado04,libdb5.3,libc6 ,>= 2.17,1
C:\Users\rapha\Downloads\dependenciesnew\chado04,libgdbm-compat4,libc6 ,>= 2.14,2
C:\Users\rapha\Downloads\dependenciesnew\chado04,libgdbm-compat4,libgdbm5 ,>= 1.14,2
C:\Users\rapha\Downloads\dependenciesnew\chado04,libgdbm5,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependenciesnew\chado04,perl-modules-5.26,perl-base ,>= 5.26.1-1,1
C:\Users\rapha\Downloads\dependenciesnew\chado04,dpkg,tar ,>= 1.28-1,1
C:\Users\rapha\Downloads\dependenciesnew\chado04,libacl1,libattr1 ,>= 1:2.4.46-8,2
C:\Users\rapha\Downloads\dependenciesnew\chado04,libacl1,libc6 ,>= 2.14,2
C:\Users\rapha\Downloads\dependenciesnew\chado04,libattr1,libc6 ,>= 2.4,1
C:\Users\rapha\Downloads\dependenciesnew\chado04,libselinux1,libc6 ,>= 2.14,2
C:\Users\rapha\Downloads\dependenciesnew\chado04,libselinux1,libpcre3,any,2
C:\Users\rapha\Downloads\dependenciesnew\chado04,libpcre3,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependenciesnew\chado04,liblzma5,libc6 ,>= 2.17,1
C:\Users\rapha\Downloads\dependenciesnew\chado04,libzstd1,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependenciesnew\chado04,zlib1g,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependenciesnew\chado05,bioperl,libbio-perl-perl ,= 1.7.2-2,3
C:\Users\rapha\Downloads\dependenciesnew\chado05,bioperl,libtest-most-perl,any,3
C:\Users\rapha\Downloads\dependenciesnew\chado05,bioperl,perl:any,any,3
C:\Users\rapha\Downloads\dependenciesnew\chado05,libbio-perl-perl,libdata-stag-perl,any,3
C:\Users\rapha\Downloads\dependenciesnew\chado05,libbio-perl-perl,libio-string-perl,any,3
C:\Users\rapha\Downloads\dependenciesnew\chado05,libbio-perl-perl,perl,any,3
C:\Users\rapha\Downloads\dependenciesnew\chado05,libdata-stag-perl,libio-string-perl,any,2
C:\Users\rapha\Downloads\dependenciesnew\chado05,libdata-stag-perl,perl,any,2
C:\Users\rapha\Downloads\dependenciesnew\chado05,libio-string-perl,perl,any,1
C:\Users\rapha\Downloads\dependenciesnew\chado05,perl,libperl5.26 ,= 5.26.1-6ubuntu0.3,3
C:\Users\rapha\Downloads\dependenciesnew\chado05,perl,perl-base ,= 5.26.1-6ubuntu0.3,3
C:\Users\rapha\Downloads\dependenciesnew\chado05,perl,perl-modules-5.26 ,>= 5.26.1-6ubuntu0.3,3
C:\Users\rapha\Downloads\dependenciesnew\chado05,libperl5.26,libbz2-1.0,any,7
C:\Users\rapha\Downloads\dependenciesnew\chado05,libperl5.26,libc6 ,>= 2.23,7
C:\Users\rapha\Downloads\dependenciesnew\chado05,libperl5.26,libdb5.3,any,7
C:\Users\rapha\Downloads\dependenciesnew\chado05,libperl5.26,libgdbm-compat4,any,7
C:\Users\rapha\Downloads\dependenciesnew\chado05,libperl5.26,libgdbm5 ,>= 1.12,7
C:\Users\rapha\Downloads\dependenciesnew\chado05,libperl5.26,perl-modules-5.26 ,>= 5.26.1-6ubuntu0.3,7
C:\Users\rapha\Downloads\dependenciesnew\chado05,libperl5.26,zlib1g ,>= 1:1.2.2.3,7
C:\Users\rapha\Downloads\dependenciesnew\chado05,libbz2-1.0,libc6 ,>= 2.4,1
C:\Users\rapha\Downloads\dependenciesnew\chado05,libc6,libgcc1,any,1
C:\Users\rapha\Downloads\dependenciesnew\chado05,libgcc1,gcc-8-base ,= 8.2.0-1ubuntu2~18.04,2
C:\Users\rapha\Downloads\dependenciesnew\chado05,libgcc1,libc6 ,>= 2.14,2
C:\Users\rapha\Downloads\dependenciesnew\chado05,libdb5.3,libc6 ,>= 2.17,1
C:\Users\rapha\Downloads\dependenciesnew\chado05,libgdbm-compat4,libc6 ,>= 2.14,2
C:\Users\rapha\Downloads\dependenciesnew\chado05,libgdbm-compat4,libgdbm5 ,>= 1.14,2
C:\Users\rapha\Downloads\dependenciesnew\chado05,libgdbm5,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependenciesnew\chado05,perl-modules-5.26,perl-base ,>= 5.26.1-1,1
C:\Users\rapha\Downloads\dependenciesnew\chado05,dpkg,tar ,>= 1.28-1,1
C:\Users\rapha\Downloads\dependenciesnew\chado05,libacl1,libattr1 ,>= 1:2.4.46-8,2
C:\Users\rapha\Downloads\dependenciesnew\chado05,libacl1,libc6 ,>= 2.14,2
C:\Users\rapha\Downloads\dependenciesnew\chado05,libattr1,libc6 ,>= 2.4,1
C:\Users\rapha\Downloads\dependenciesnew\chado05,libselinux1,libc6 ,>= 2.14,2
C:\Users\rapha\Downloads\dependenciesnew\chado05,libselinux1,libpcre3,any,2
C:\Users\rapha\Downloads\dependenciesnew\chado05,libpcre3,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependenciesnew\chado05,liblzma5,libc6 ,>= 2.17,1
C:\Users\rapha\Downloads\dependenciesnew\chado05,libzstd1,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependenciesnew\chado05,zlib1g,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependenciesnew\chado05,libtest-most-perl,libexception-class-perl,any,8
C:\Users\rapha\Downloads\dependenciesnew\chado05,libtest-most-perl,libtest-deep-perl ,>= 0.119,8
C:\Users\rapha\Downloads\dependenciesnew\chado05,libtest-most-perl,libtest-differences-perl ,>= 0.64,8
C:\Users\rapha\Downloads\dependenciesnew\chado05,libtest-most-perl,libtest-exception-perl ,>= 0.43,8
C:\Users\rapha\Downloads\dependenciesnew\chado05,libtest-most-perl,libtest-harness-perl ,>= 3.35,8
C:\Users\rapha\Downloads\dependenciesnew\chado05,libtest-most-perl,libtest-simple-perl ,>= 1.302047,8
C:\Users\rapha\Downloads\dependenciesnew\chado05,libtest-most-perl,libtest-warn-perl ,>= 0.30,8
C:\Users\rapha\Downloads\dependenciesnew\chado05,libtest-most-perl,perl ,>= 5.21.8,8
C:\Users\rapha\Downloads\dependenciesnew\chado05,libexception-class-perl,libclass-data-inheritable-perl,any,3
C:\Users\rapha\Downloads\dependenciesnew\chado05,libexception-class-perl,libdevel-stacktrace-perl ,>= 2.00,3
C:\Users\rapha\Downloads\dependenciesnew\chado05,libexception-class-perl,perl,any,3
C:\Users\rapha\Downloads\dependenciesnew\chado05,libclass-data-inheritable-perl,perl,any,1
C:\Users\rapha\Downloads\dependenciesnew\chado05,libdevel-stacktrace-perl,perl,any,1
C:\Users\rapha\Downloads\dependenciesnew\chado05,libtest-deep-perl,perl,any,1
C:\Users\rapha\Downloads\dependenciesnew\chado05,libtest-differences-perl,libcapture-tiny-perl ,>= 0.24,3
C:\Users\rapha\Downloads\dependenciesnew\chado05,libtest-differences-perl,libtext-diff-perl ,>= 1.43,3
C:\Users\rapha\Downloads\dependenciesnew\chado05,libtest-differences-perl,perl ,>= 5.13.0,3
C:\Users\rapha\Downloads\dependenciesnew\chado05,libcapture-tiny-perl,perl,any,1
C:\Users\rapha\Downloads\dependenciesnew\chado05,libtext-diff-perl,libalgorithm-diff-perl,any,2
C:\Users\rapha\Downloads\dependenciesnew\chado05,libtext-diff-perl,perl,any,2
C:\Users\rapha\Downloads\dependenciesnew\chado05,libalgorithm-diff-perl,perl,any,1
C:\Users\rapha\Downloads\dependenciesnew\chado05,libtest-exception-perl,libsub-uplevel-perl,any,2
C:\Users\rapha\Downloads\dependenciesnew\chado05,libtest-exception-perl,perl,any,2
C:\Users\rapha\Downloads\dependenciesnew\chado05,libsub-uplevel-perl,perl,any,1
C:\Users\rapha\Downloads\dependenciesnew\chado05,libtest-harness-perl,perl,any,1
C:\Users\rapha\Downloads\dependenciesnew\chado05,libtest-simple-perl,perl,any,1
C:\Users\rapha\Downloads\dependenciesnew\chado05,libtest-warn-perl,libsub-uplevel-perl,any,2
C:\Users\rapha\Downloads\dependenciesnew\chado05,libtest-warn-perl,perl,any,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,ant,default-jre-headless ,>= 2:1.8,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,ant,java8-runtime-headless,any,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,default-jre-headless,java-common,any,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,default-jre-headless,openjdk-11-jre-headless,any,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,openjdk-11-jre-headless,ca-certificates-java,any,19
C:\Users\rapha\Downloads\dependenciesnew\chado06,openjdk-11-jre-headless,java-common ,>= 0.28,19
C:\Users\rapha\Downloads\dependenciesnew\chado06,openjdk-11-jre-headless,libc6 ,>= 2.14,19
C:\Users\rapha\Downloads\dependenciesnew\chado06,openjdk-11-jre-headless,libcups2,any,19
C:\Users\rapha\Downloads\dependenciesnew\chado06,openjdk-11-jre-headless,libfontconfig1,any,19
C:\Users\rapha\Downloads\dependenciesnew\chado06,openjdk-11-jre-headless,libfreetype6 ,>= 2.2.1,19
C:\Users\rapha\Downloads\dependenciesnew\chado06,openjdk-11-jre-headless,libgcc1 ,>= 1:3.4,19
C:\Users\rapha\Downloads\dependenciesnew\chado06,openjdk-11-jre-headless,libjpeg8 ,>= 8c,19
C:\Users\rapha\Downloads\dependenciesnew\chado06,openjdk-11-jre-headless,liblcms2-2 ,>= 2.2+git20110628,19
C:\Users\rapha\Downloads\dependenciesnew\chado06,openjdk-11-jre-headless,libnss3 ,>= 2:3.17.1,19
C:\Users\rapha\Downloads\dependenciesnew\chado06,openjdk-11-jre-headless,libpcsclite1 ,>= 1.3.0,19
C:\Users\rapha\Downloads\dependenciesnew\chado06,openjdk-11-jre-headless,libstdc++6 ,>= 4.1.1,19
C:\Users\rapha\Downloads\dependenciesnew\chado06,openjdk-11-jre-headless,libx11-6,any,19
C:\Users\rapha\Downloads\dependenciesnew\chado06,openjdk-11-jre-headless,libxext6,any,19
C:\Users\rapha\Downloads\dependenciesnew\chado06,openjdk-11-jre-headless,libxi6,any,19
C:\Users\rapha\Downloads\dependenciesnew\chado06,openjdk-11-jre-headless,libxrender1,any,19
C:\Users\rapha\Downloads\dependenciesnew\chado06,openjdk-11-jre-headless,libxtst6,any,19
C:\Users\rapha\Downloads\dependenciesnew\chado06,openjdk-11-jre-headless,util-linux ,>= 2.26.2-4,19
C:\Users\rapha\Downloads\dependenciesnew\chado06,openjdk-11-jre-headless,zlib1g ,>= 1:1.1.4,19
C:\Users\rapha\Downloads\dependenciesnew\chado06,ca-certificates-java,ca-certificates ,>= 20121114,4
C:\Users\rapha\Downloads\dependenciesnew\chado06,ca-certificates-java,java8-runtime-headless,any,4
C:\Users\rapha\Downloads\dependenciesnew\chado06,ca-certificates-java,libnss3 ,>= 3.12.9+ckbi-1.82-0ubuntu3~,4
C:\Users\rapha\Downloads\dependenciesnew\chado06,ca-certificates-java,openjdk-11-jre-headless,any,4
C:\Users\rapha\Downloads\dependenciesnew\chado06,ca-certificates,debconf ,>= 0.5,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,ca-certificates,debconf-2.0,any,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,ca-certificates,openssl ,>= 1.1.0,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,dpkg,tar ,>= 1.28-1,1
C:\Users\rapha\Downloads\dependenciesnew\chado06,libacl1,libattr1 ,>= 1:2.4.46-8,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,libacl1,libc6 ,>= 2.14,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,libattr1,libc6 ,>= 2.4,1
C:\Users\rapha\Downloads\dependenciesnew\chado06,libc6,libgcc1,any,1
C:\Users\rapha\Downloads\dependenciesnew\chado06,libgcc1,gcc-8-base ,= 8.2.0-1ubuntu2~18.04,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,libgcc1,libc6 ,>= 2.14,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,libselinux1,libc6 ,>= 2.14,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,libselinux1,libpcre3,any,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,libpcre3,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependenciesnew\chado06,libbz2-1.0,libc6 ,>= 2.4,1
C:\Users\rapha\Downloads\dependenciesnew\chado06,liblzma5,libc6 ,>= 2.17,1
C:\Users\rapha\Downloads\dependenciesnew\chado06,libzstd1,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependenciesnew\chado06,zlib1g,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependenciesnew\chado06,openssl,libc6 ,>= 2.15,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,openssl,libssl1.1 ,>= 1.1.0,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,libssl1.1,debconf ,>= 0.5,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,libssl1.1,debconf-2.0,any,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,libssl1.1,libc6 ,>= 2.14,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,libnss3,libc6 ,>= 2.14,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,libnss3,libnspr4 ,>= 2:4.12,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,libnss3,libsqlite3-0 ,>= 3.5.9,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,libnspr4,libc6 ,>= 2.17,1
C:\Users\rapha\Downloads\dependenciesnew\chado06,libsqlite3-0,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependenciesnew\chado06,libcups2,libavahi-client3 ,>= 0.6.16,6
C:\Users\rapha\Downloads\dependenciesnew\chado06,libcups2,libavahi-common3 ,>= 0.6.16,6
C:\Users\rapha\Downloads\dependenciesnew\chado06,libcups2,libc6 ,>= 2.17,6
C:\Users\rapha\Downloads\dependenciesnew\chado06,libcups2,libgnutls30 ,>= 3.5.6,6
C:\Users\rapha\Downloads\dependenciesnew\chado06,libcups2,libgssapi-krb5-2 ,>= 1.14+dfsg,6
C:\Users\rapha\Downloads\dependenciesnew\chado06,libcups2,zlib1g ,>= 1:1.2.0,6
C:\Users\rapha\Downloads\dependenciesnew\chado06,libavahi-client3,libavahi-common3 ,>= 0.6.22,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,libavahi-client3,libc6 ,>= 2.4,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,libavahi-client3,libdbus-1-3 ,>= 1.9.14,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,libavahi-common3,libavahi-common-data,any,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,libavahi-common3,libc6 ,>= 2.14,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,libdbus-1-3,libc6 ,>= 2.17,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,libdbus-1-3,libsystemd0,any,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,libgcrypt20,libc6 ,>= 2.15,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,libgcrypt20,libgpg-error0 ,>= 1.25,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,libgpg-error0,libc6 ,>= 2.15,1
C:\Users\rapha\Downloads\dependenciesnew\chado06,liblz4-1,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependenciesnew\chado06,libgnutls30,libc6 ,>= 2.25,9
C:\Users\rapha\Downloads\dependenciesnew\chado06,libgnutls30,libgmp10 ,>= 2:6,9
C:\Users\rapha\Downloads\dependenciesnew\chado06,libgnutls30,libhogweed4,any,9
C:\Users\rapha\Downloads\dependenciesnew\chado06,libgnutls30,libidn2-0 ,>= 0.6,9
C:\Users\rapha\Downloads\dependenciesnew\chado06,libgnutls30,libnettle6,any,9
C:\Users\rapha\Downloads\dependenciesnew\chado06,libgnutls30,libp11-kit0 ,>= 0.23.1,9
C:\Users\rapha\Downloads\dependenciesnew\chado06,libgnutls30,libtasn1-6 ,>= 4.12,9
C:\Users\rapha\Downloads\dependenciesnew\chado06,libgnutls30,libunistring2 ,>= 0.9.7,9
C:\Users\rapha\Downloads\dependenciesnew\chado06,libgnutls30,zlib1g ,>= 1:1.1.4,9
C:\Users\rapha\Downloads\dependenciesnew\chado06,libgmp10,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependenciesnew\chado06,libhogweed4,libc6 ,>= 2.14,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,libhogweed4,libgmp10 ,>= 2:6.0.0,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,libhogweed4,libnettle6 ,= 3.4-1,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,libnettle6,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependenciesnew\chado06,libidn2-0,libc6 ,>= 2.14,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,libidn2-0,libunistring2 ,>= 0.9.7,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,libunistring2,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependenciesnew\chado06,libp11-kit0,libc6 ,>= 2.26,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,libp11-kit0,libffi6 ,>= 3.0.4,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,libffi6,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependenciesnew\chado06,libtasn1-6,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependenciesnew\chado06,libgssapi-krb5-2,libc6 ,>= 2.27,5
C:\Users\rapha\Downloads\dependenciesnew\chado06,libgssapi-krb5-2,libcom-err2 ,>= 1.34,5
C:\Users\rapha\Downloads\dependenciesnew\chado06,libgssapi-krb5-2,libk5crypto3 ,>= 1.16,5
C:\Users\rapha\Downloads\dependenciesnew\chado06,libgssapi-krb5-2,libkrb5-3 ,= 1.16-2ubuntu0.1,5
C:\Users\rapha\Downloads\dependenciesnew\chado06,libgssapi-krb5-2,libkrb5support0 ,>= 1.15~beta1,5
C:\Users\rapha\Downloads\dependenciesnew\chado06,libcom-err2,libc6 ,>= 2.17,1
C:\Users\rapha\Downloads\dependenciesnew\chado06,libk5crypto3,libc6 ,>= 2.14,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,libk5crypto3,libkrb5support0 ,>= 1.16,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,libkrb5support0,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependenciesnew\chado06,libkrb5-3,libc6 ,>= 2.16,5
C:\Users\rapha\Downloads\dependenciesnew\chado06,libkrb5-3,libcom-err2 ,>= 1.34,5
C:\Users\rapha\Downloads\dependenciesnew\chado06,libkrb5-3,libk5crypto3 ,>= 1.15~beta1,5
C:\Users\rapha\Downloads\dependenciesnew\chado06,libkrb5-3,libkeyutils1 ,>= 1.5.9,5
C:\Users\rapha\Downloads\dependenciesnew\chado06,libkrb5-3,libkrb5support0 ,= 1.16-2ubuntu0.1,5
C:\Users\rapha\Downloads\dependenciesnew\chado06,libkeyutils1,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependenciesnew\chado06,libfontconfig1,fontconfig-config ,>= 2.12.6-0ubuntu2,4
C:\Users\rapha\Downloads\dependenciesnew\chado06,libfontconfig1,libc6 ,>= 2.14,4
C:\Users\rapha\Downloads\dependenciesnew\chado06,libfontconfig1,libexpat1 ,>= 2.0.1,4
C:\Users\rapha\Downloads\dependenciesnew\chado06,libfontconfig1,libfreetype6 ,>= 2.2.1,4
C:\Users\rapha\Downloads\dependenciesnew\chado06,fontconfig-config,fonts-dejavu-core,any,5
C:\Users\rapha\Downloads\dependenciesnew\chado06,fontconfig-config,fonts-freefont,any,5
C:\Users\rapha\Downloads\dependenciesnew\chado06,fontconfig-config,fonts-liberation,any,5
C:\Users\rapha\Downloads\dependenciesnew\chado06,fontconfig-config,ttf-bitstream-vera,any,5
C:\Users\rapha\Downloads\dependenciesnew\chado06,fontconfig-config,ucf ,>= 0.29,5
C:\Users\rapha\Downloads\dependenciesnew\chado06,ucf,coreutils ,>= 5.91,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,ucf,debconf ,>= 1.5.19,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,ucf,sensible-utils,any,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,libexpat1,libc6 ,>= 2.25,1
C:\Users\rapha\Downloads\dependenciesnew\chado06,libfreetype6,libc6 ,>= 2.14,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,libfreetype6,libpng16-16 ,>= 1.6.2-1,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,libfreetype6,zlib1g ,>= 1:1.1.4,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,libpng16-16,libc6 ,>= 2.14,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,libpng16-16,zlib1g ,>= 1:1.2.11,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,libjpeg8,libjpeg-turbo8 ,>= 1.1.90+svn722-1ubuntu6,1
C:\Users\rapha\Downloads\dependenciesnew\chado06,libjpeg-turbo8,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependenciesnew\chado06,multiarch-support,libc6 ,>= 2.3.6-2,1
C:\Users\rapha\Downloads\dependenciesnew\chado06,liblcms2-2,libc6 ,>= 2.14,1
C:\Users\rapha\Downloads\dependenciesnew\chado06,libpcsclite1,libc6 ,>= 2.15,1
C:\Users\rapha\Downloads\dependenciesnew\chado06,libstdc++6,gcc-8-base ,= 8.2.0-1ubuntu2~18.04,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,libstdc++6,libc6 ,>= 2.18,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,libstdc++6,libgcc1 ,>= 1:4.2,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,libx11-6,libc6 ,>= 2.15,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,libx11-6,libx11-data,any,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,libx11-6,libxcb1 ,>= 1.11.1,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,libxcb1,libc6 ,>= 2.14,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,libxcb1,libxau6,any,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,libxcb1,libxdmcp6,any,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,libxau6,libc6 ,>= 2.4,1
C:\Users\rapha\Downloads\dependenciesnew\chado06,libxdmcp6,libbsd0 ,>= 0.2.0,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,libxdmcp6,libc6 ,>= 2.4,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,libbsd0,libc6 ,>= 2.25,1
C:\Users\rapha\Downloads\dependenciesnew\chado06,libxext6,libc6 ,>= 2.14,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,libxext6,libx11-6 ,>= 2:1.6.0,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,libxi6,libc6 ,>= 2.14,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,libxi6,libx11-6 ,>= 2:1.6.0,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,libxi6,libxext6,any,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,libxrender1,libc6 ,>= 2.14,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,libxrender1,libx11-6 ,>= 2:1.6.0,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,libxtst6,libc6 ,>= 2.4,4
C:\Users\rapha\Downloads\dependenciesnew\chado06,libxtst6,libx11-6 ,>= 2:1.6.0,4
C:\Users\rapha\Downloads\dependenciesnew\chado06,libxtst6,libxext6,any,4
C:\Users\rapha\Downloads\dependenciesnew\chado06,libxtst6,x11-common,any,4
C:\Users\rapha\Downloads\dependenciesnew\chado06,x11-common,lsb-base ,>= 1.3-9ubuntu2,1
C:\Users\rapha\Downloads\dependenciesnew\chado06,util-linux,fdisk,any,1
C:\Users\rapha\Downloads\dependenciesnew\chado06,fdisk,libc6 ,>= 2.14,6
C:\Users\rapha\Downloads\dependenciesnew\chado06,fdisk,libfdisk1 ,>= 2.31.1,6
C:\Users\rapha\Downloads\dependenciesnew\chado06,fdisk,libmount1 ,>= 2.24.2,6
C:\Users\rapha\Downloads\dependenciesnew\chado06,fdisk,libncursesw5 ,>= 6,6
C:\Users\rapha\Downloads\dependenciesnew\chado06,fdisk,libsmartcols1 ,>= 2.28~rc1,6
C:\Users\rapha\Downloads\dependenciesnew\chado06,fdisk,libtinfo5 ,>= 6,6
C:\Users\rapha\Downloads\dependenciesnew\chado06,libfdisk1,libblkid1 ,>= 2.24.2,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,libfdisk1,libc6 ,>= 2.25,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,libfdisk1,libuuid1 ,>= 2.16,3
C:\Users\rapha\Downloads\dependenciesnew\chado06,libblkid1,libc6 ,>= 2.25,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,libblkid1,libuuid1 ,>= 2.16,2
C:\Users\rapha\Downloads\dependenciesnew\chado06,libuuid1,libc6 ,>= 2.25,1
